"0","#Size correlations for Experiment of choice:"
"0","exp_num = 5"
"0","method = 'spearman'  # alternatively, try 'pearson' "
"0","size_corrs = getSizeAccR(rall[[exp_num]], exp = exp_num, method =method) #creates a summary dataframe "
"1","[1mRows: [22m[34m24[39m [1mColumns: [22m[34m2[39m
"
"1","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): name
[32mdbl[39m (1): objectsize
"
"1","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","#Median correlation:"
"0","size_corrs%>% filter(size_est == median(size_est))"
